origin_date,SKU,inventory_data_available,snapshot_date,days_since_snapshot,Current_Stock,On_Order,Lead_Time_Days,Safety_Stock,Reorder_Point,avg_weekly_demand,forecast_cum_8w,ip_h1,ip_h2,ip_h3,ip_h4,ip_h5,ip_h6,ip_h7,ip_h8,sb_h1,sb_h8,weeks_of_cover,days_of_supply,stock_weeks_of_cover,stock_days_of_supply,lead_time_demand,is_stockout_risk,earliest_stockout_week,estimated_stockout_date,is_safety_stock_breach,earliest_ss_breach_week,is_reorder_point_breach,earliest_rp_breach_week,stockout_score,excess_inventory_units,excess_weeks_of_cover,overstock_score,overstock_tier,action_tier,recommendation,excess_inventory_value,inventory_value_at_risk,capital_at_risk,valuation_basis_confirmed,arrival_timing_confirmed,on_order_policy,overstock_threshold_weeks,overstock_threshold_status,Product_Name,Category,Subcategory
2025-05-13,SKU001,True,2025-05-01,12,868.0,76.0,11.0,275.0,700.0,115.31157814314284,922.4926251451427,751.3453799207753,708.3453799207753,589.6757861097401,482.6757861097401,370.0915804822987,257.5073748548573,139.5073748548573,21.50737485485729,751.3453799207753,-54.49262514514271,8.18651531096174,57.30560717673218,7.527431451180922,52.69202015826645,184.65462007922474,False,,,True,6.0,True,3.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 3. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 001,Furniture,Chair
2025-05-13,SKU002,True,2025-05-01,12,400.0,231.0,7.0,175.0,340.0,80.94442616034078,647.5554092827263,550.9383727607308,479.9383727607307,398.049647479969,317.049647479969,228.24711909862134,139.44459071727368,61.44459071727374,-16.55540928272626,319.9383727607307,-247.55540928272626,7.795471905008851,54.568303335061955,4.941662063397053,34.59163444377937,80.06162723926928,True,8.0,2025-07-08,True,6.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 002,Home Decor,Table
2025-05-13,SKU003,True,2025-05-01,12,308.0,200.0,4.0,92.0,150.0,49.86431719521349,398.9145375617079,461.19916330499126,411.1991633049913,361.4261911980577,303.4261911980577,256.2558268181749,209.0854624382921,159.0854624382921,109.0854624382921,261.19916330499126,-90.9145375617079,10.18764576703686,71.31352036925803,6.176761606786128,43.237331247502894,26.743335254290695,False,,,False,,True,8.0,0.0,17.085462438292097,0.3426390533215231,0.033632800075378146,MONITOR,MONITOR,MONITOR: Reorder Point breach projected in week 8. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 003,Kitchen,Cushion
2025-05-13,SKU004,True,2025-05-01,12,678.0,196.0,9.0,135.0,340.0,40.0663360336529,320.5306882692232,640.6911020444975,802.6911020444975,759.7423372434721,726.7423372434721,684.1058244871244,641.4693117307768,597.4693117307768,553.4693117307768,640.6911020444975,357.4693117307768,21.813823936032023,152.69676755222417,16.92193664602942,118.45355652220593,47.02318366978823,False,,,False,,False,,0.0,418.4693117307768,10.444411771999617,0.4787978395088979,CRITICAL,OVERSTOCK,OVERSTOCK (CRITICAL): 418 excess units (10.4 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 004,Lighting,Cookware
2025-05-13,SKU005,True,2025-05-01,12,169.0,84.0,13.0,101.0,398.0,130.17113942091245,1041.3691153672996,46.32683037244642,13.326830372446409,-112.14500953233875,-236.14500953233875,-362.25706244981916,-488.3691153672996,-638.3691153672996,-788.3691153672996,46.32683037244642,-872.3691153672996,1.9435951865022598,13.60516630551582,1.2982908558058572,9.088035990641,222.95888391326787,True,3.0,2025-06-03,True,1.0,True,1.0,0.2618449130761603,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (398 units) in week 1 (within lead time of 13 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 005,Storage,Lamp
2025-05-13,SKU006,True,2025-05-01,12,742.0,7.0,4.0,104.0,190.0,51.45778972177756,411.66231777422047,689.3838705802717,627.3838705802717,570.3243918205061,524.3243918205061,461.8310370231428,399.33768222577953,368.33768222577953,337.33768222577953,682.3838705802717,330.33768222577953,14.555619354226055,101.88933547958239,14.419585528485625,100.93709869939937,34.06635966841614,False,,,False,,False,,0.0,233.33768222577953,4.534545371796803,0.311532286015727,HIGH,OVERSTOCK,OVERSTOCK (HIGH): 233 excess units (4.5 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 006,Furniture,Shelf
2025-05-13,SKU007,True,2025-05-01,12,574.0,782.0,12.0,167.0,439.0,202.44358054041146,1619.5486443232917,369.17425606733343,930.1742560673334,740.3391425419428,512.3391425419428,323.3952491093255,134.45135567670832,-64.54864432329168,-263.5486443232917,369.17425606733343,-1045.5486443232917,6.69816250226476,46.887137515853325,2.835357873377561,19.847505113642928,362.6828867898094,True,7.0,2025-07-01,True,6.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (439 units) in week 1 (within lead time of 12 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 007,Home Decor,Cabinet
2025-05-13,SKU008,True,2025-05-01,12,563.0,577.0,12.0,173.0,523.0,124.89924979490189,999.1939983592151,435.92600438736685,888.9260043873669,763.1657123341442,624.1657123341442,503.48585698746456,382.80600164078487,261.80600164078487,140.80600164078487,435.92600438736685,-436.19399835921513,9.127356664447573,63.89149665113301,4.5076331597227925,31.553432118059547,215.6454241840617,False,,,True,8.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (523 units) in week 1 (within lead time of 12 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 008,Kitchen,Rug
2025-05-13,SKU009,True,2025-05-01,12,154.0,46.0,12.0,88.0,222.0,91.86329698516874,734.90637588135,60.73714065917744,22.73714065917744,-70.1848182641624,-147.1848182641624,-242.04559707275615,-336.90637588134996,-435.90637588134996,-534.90637588135,60.73714065917744,-580.90637588135,2.1771480728836656,15.240036510185659,1.6764040161204228,11.73482811284296,153.26285934082256,True,3.0,2025-06-03,True,1.0,True,1.0,0.18526946893112428,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (222 units) in week 1 (within lead time of 12 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 009,Lighting,Organizer
2025-05-13,SKU010,True,2025-05-01,12,53.0,90.0,5.0,22.0,46.0,139.63931625532638,1117.114530042611,13.794527574576534,-116.20547242542347,-246.52853150745472,-408.5285315074548,-539.3215307750329,-670.114530042611,-822.114530042611,-974.114530042611,-76.20547242542347,-1064.114530042611,1.024066887713262,7.168468213992833,0.3795492660755447,2.656844862528813,92.28962316101676,True,2.0,2025-05-27,True,1.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (46 units) in week 1 (within lead time of 5 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 010,Storage,Sofa
2025-05-13,SKU011,True,2025-05-01,12,752.0,83.0,14.0,122.0,515.0,21.37515938626516,171.00127509012128,734.637244196988,799.637244196988,780.1374425612458,752.1374425612458,728.0680837355623,703.9987249098788,683.9987249098788,663.9987249098788,734.637244196988,580.9987249098788,39.06403619785583,273.4482533849908,35.18102421651208,246.26716951558456,35.36275580301192,False,,,False,,False,,0.0,541.9987249098788,25.35647641804935,0.6491002693531482,CRITICAL,OVERSTOCK,OVERSTOCK (CRITICAL): 542 excess units (25.4 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 011,Furniture,Chair
2025-05-13,SKU012,True,2025-05-01,12,61.0,61.0,3.0,24.0,35.0,194.68191120536335,1557.4552896429068,-67.6249673772819,-250.6249673772819,-437.7455423284538,-642.7455423284538,-827.1004159856803,-1011.4552896429068,-1223.4552896429068,-1435.4552896429068,-128.6249673772819,-1496.4552896429068,0.6266632541495154,4.386642779046608,0.3133316270747577,2.193321389523304,81.26784316169224,True,1.0,2025-05-20,True,1.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 3 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 012,Home Decor,Table
2025-05-13,SKU013,True,2025-05-01,12,158.0,61.0,8.0,43.0,125.0,113.38588367463271,907.0870693970617,48.5983401488368,-2.4016598511632026,-109.11436737069448,-248.11436737069448,-363.1007183838781,-478.08706939706167,-583.0870693970617,-688.0870693970617,48.5983401488368,-749.0870693970617,1.9314573640263109,13.520201548184176,1.393471522904827,9.754300660333788,125.4016598511632,True,2.0,2025-05-27,True,2.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 2 (within lead time of 8 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 013,Kitchen,Cushion
2025-05-13,SKU014,True,2025-05-01,12,426.0,304.0,9.0,72.0,264.0,170.9875606400704,1367.9004851205632,256.26682750150724,391.26682750150724,225.1824921743588,30.1824921743588,-137.85899647310214,-305.9004851205632,-471.9004851205632,-637.9004851205632,256.26682750150724,-941.9004851205632,4.269316418500486,29.885214929503398,2.4914093072345302,17.43986515064171,218.0188867842071,True,5.0,2025-06-17,True,4.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (264 units) in week 1 (within lead time of 9 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 014,Lighting,Cookware
2025-05-13,SKU015,True,2025-05-01,12,366.0,160.0,9.0,71.0,270.0,36.27772662441,290.22181299528,329.78648015657546,455.78648015657546,419.922115532552,382.922115532552,346.350151268636,309.77818700472,272.77818700472,235.77818700472,329.78648015657546,75.77818700472,14.49925474784501,101.49478323491506,10.088835052683029,70.62184536878121,45.92780555771025,False,,,False,,True,8.0,0.0,164.77818700472,4.542131008116881,0.31326651521809884,HIGH,MONITOR,MONITOR: Reorder Point breach projected in week 8. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 015,Storage,Lamp
2025-05-13,SKU016,True,2025-05-01,12,425.0,192.0,7.0,105.0,199.0,111.92647138319131,895.4117710655305,503.6089274818327,384.6089274818327,277.8630702430632,172.8630702430632,55.22564958876637,-62.4117710655305,-170.4117710655305,-278.4117710655305,311.6089274818327,-470.4117710655305,5.512547589279748,38.58783312495824,3.7971356976400212,26.579949883480147,113.39107251816729,True,6.0,2025-06-24,True,5.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 016,Furniture,Shelf
2025-05-13,SKU017,True,2025-05-01,12,375.0,119.0,13.0,90.0,298.0,118.86094849930521,950.8875879944417,256.9965215026287,245.9965215026287,126.75712636102713,16.757126361027133,-99.0652308167073,-214.88758799444167,-335.8875879944417,-456.8875879944417,256.9965215026287,-575.8875879944417,4.156116926854977,29.092818487984836,3.154947059859547,22.084629419016828,229.43204992594275,True,5.0,2025-06-17,True,4.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (298 units) in week 1 (within lead time of 13 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 017,Home Decor,Cabinet
2025-05-13,SKU018,True,2025-05-01,12,442.0,147.0,8.0,132.0,297.0,193.92277617732685,1551.3822094186148,241.76956975618975,200.76956975618975,3.5027393118538157,-205.49726068814618,-401.93973505338056,-598.3822094186148,-780.3822094186148,-962.3822094186148,241.76956975618975,-1109.3822094186148,3.0372915013417847,21.261040509392494,2.2792577989695566,15.954804592786896,227.08757310095308,True,4.0,2025-06-10,True,3.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (297 units) in week 1 (within lead time of 8 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 018,Kitchen,Rug
2025-05-13,SKU019,True,2025-05-01,12,117.0,7.0,10.0,45.0,137.0,123.14713177246216,985.1770541796973,-2.507246745615234,-123.50724674561525,-239.84320713379884,-384.84320713379884,-507.01013065674806,-629.1770541796973,-745.1770541796973,-861.1770541796973,-2.507246745615234,-868.1770541796973,1.0069256036682501,7.048479225677751,0.9500830292676231,6.650581204873362,174.36438960275808,True,1.0,2025-05-20,True,1.0,True,1.0,0.43872221227024155,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 10 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 019,Lighting,Organizer
2025-05-13,SKU020,True,2025-05-01,12,1083.0,486.0,8.0,325.0,675.0,111.7648988018871,894.1191904150968,967.5200689232821,1335.520068923282,1219.981624404239,1102.981624404239,991.9312169945712,880.8808095849032,777.8808095849032,674.8808095849032,967.5200689232821,188.8808095849032,14.038396820643909,98.26877774450736,9.68998327390526,67.82988291733682,132.33707393386078,False,,,False,,True,8.0,0.0,349.8808095849032,3.130507103174647,0.22299605454742077,HIGH,MONITOR,MONITOR: Reorder Point breach projected in week 8. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 020,Storage,Sofa
2025-05-13,SKU021,True,2025-05-01,12,123.0,197.0,11.0,32.0,122.0,67.7299935852876,541.8399486823008,50.75187108088275,186.75187108088275,115.24586674738666,42.245866747386685,-31.797040967457065,-105.83994868230081,-163.83994868230081,-221.83994868230081,50.75187108088275,-418.8399486823008,4.724642408197582,33.07249685738307,1.8160344256509455,12.712240979556618,107.10527177626011,True,5.0,2025-06-17,True,5.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (122 units) in week 1 (within lead time of 11 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 021,Furniture,Chair
2025-05-13,SKU022,True,2025-05-01,12,202.0,341.0,11.0,97.0,246.0,77.33718587164307,618.6974869731446,119.43960561718748,377.43960561718745,296.3813857075195,222.38138570751948,141.34194936718745,60.30251302685542,-7.697486973144578,-75.69748697314458,119.43960561718748,-416.6974869731446,7.021201946773961,49.148413627417725,2.6119388457612156,18.28357192032851,129.98896581138393,True,7.0,2025-07-01,True,6.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (246 units) in week 1 (within lead time of 11 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 022,Home Decor,Table
2025-05-13,SKU023,True,2025-05-01,12,257.0,37.0,10.0,32.0,135.0,115.83302931548948,926.6642345239159,138.7564731787209,66.75647317872091,-48.58819997801737,-161.58819997801737,-277.12621725096665,-392.66423452391587,-512.6642345239159,-632.6642345239159,138.7564731787209,-669.6642345239159,2.5381361580317883,17.766953106222516,2.2187108592318694,15.530976014623086,164.9578125355648,True,3.0,2025-06-03,True,3.0,True,2.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (135 units) in week 2 (within lead time of 10 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 023,Kitchen,Cushion
2025-05-13,SKU024,True,2025-05-01,12,345.0,362.0,13.0,97.0,311.0,107.30740353594967,858.4592282875974,234.98056053076192,495.9805605307619,390.27160667334005,267.27160667334005,155.90618919287135,44.5407717124026,-53.4592282875974,-151.4592282875974,234.98056053076192,-513.4592282875974,6.588548196147006,46.11983737302904,3.215062415375837,22.50543690763086,196.59086804066666,True,7.0,2025-07-01,True,6.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (311 units) in week 1 (within lead time of 13 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 024,Lighting,Cookware
2025-05-13,SKU025,True,2025-05-01,12,847.0,772.0,4.0,303.0,477.0,20.233646808350652,161.86917446680522,1600.9706349509195,1585.9706349509195,1566.5706219809488,1547.5706219809488,1523.3507237570718,1499.1308255331949,1478.1308255331949,1457.1308255331949,828.9706349509194,685.1308255331948,80.01523478861066,560.1066435202746,41.86096594561657,293.026761619316,10.30249431376035,False,,,False,,False,,0.0,1154.1308255331949,57.04017849401583,0.7128664765492247,CRITICAL,OVERSTOCK,OVERSTOCK (CRITICAL): 1154 excess units (57.0 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 025,Storage,Lamp
2025-05-13,SKU026,True,2025-05-01,12,136.0,42.0,6.0,40.0,85.0,186.3801478854948,1491.0411830839585,-6.629790872044481,-196.6297908720445,-383.3251186308336,-572.3251186308336,-754.6831508573961,-937.0411830839585,-1125.0411830839585,-1313.0411830839585,-48.62979087204448,-1355.0411830839585,0.9550373364300405,6.685261355010284,0.7296914480589073,5.107840136412351,158.2541064617524,True,1.0,2025-05-20,True,1.0,True,1.0,0.1089057918867804,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 6 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 026,Furniture,Shelf
2025-05-13,SKU027,True,2025-05-01,12,614.0,389.0,12.0,68.0,332.0,192.68246369894985,1541.4597095915988,413.8467784455105,608.8467784455105,410.45743518379174,206.45743518379174,14.998862796096432,-176.45970959159877,-357.45970959159877,-538.4597095915988,413.8467784455105,-927.4597095915988,5.205455549743765,36.43818884820635,3.186589937729483,22.30612956410638,338.72465012591806,True,6.0,2025-06-24,True,5.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 027,Home Decor,Cabinet
2025-05-13,SKU028,True,2025-05-01,12,455.0,166.0,10.0,101.0,358.0,42.44653166183047,339.57225329464376,408.2504929822117,536.2504929822118,491.80923932010234,435.80923932010234,390.6184930127293,345.42774670535624,313.42774670535624,281.42774670535624,408.2504929822117,115.42774670535624,14.630170609638448,102.41119426746914,10.719368160041054,75.03557712028737,63.03522130350257,False,,,False,,True,6.0,0.0,180.42774670535624,4.250706468618347,0.29054387553197464,HIGH,MONITOR,MONITOR: Reorder Point breach projected in week 6. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 028,Kitchen,Rug
2025-05-13,SKU029,True,2025-05-01,12,516.0,644.0,10.0,195.0,518.0,128.08860868179747,1024.7088694543797,391.74361467647964,904.7436146764796,779.5835042028468,649.5835042028468,522.4373173742335,395.29113054562026,265.29113054562026,135.29113054562026,391.74361467647964,-508.70886945437974,9.05623077600691,63.393615432048364,4.028461276223763,28.199228933566342,180.3992424663775,False,,,True,8.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (518 units) in week 1 (within lead time of 10 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 029,Lighting,Organizer
